,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U
A,,R U R',Caso no existe,,,,,,,,,,,,,,,,,
B,no existe,,N/A,,,,,,,,,,,,,,,,,
C,M2 U M2,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,
L,,,,,,,,,,,,,,,,,,,,
M,,,,,,,,,,,,,,,,,,,,
N,,,,,,,,,,,,,,,,,,,,
O,,,,,,,,,,,,,,,,,,,,
P,,,,,,,,,,,,,,,,,,,,
Q,,,,,,,,,,,,,,,,,,,,
R,,,,,,,,,,,,,,,,,,,,
S,,,,,,,,,,,,,,,,,,,,
T,,,,,,,,,,,,,,,,,,,,
U,,,,,,,,,,,,,,,,,,,,